id,name_en,name_zh,team,league,year,g,pa,ab,h,2b,3b,hr,r,rbi,bb,ibb,hbp,so,avg,slg,obp,ops,sb,cs,sh,sf
c500e257-4a11-46df-a91e-d29fa0f3f594,"Byeong-heon Min",NULL,樂天巨人,KBO,2018,118,494,443,141,21,0,17,74,66,35,3,8,68,0.318,0.481,0.374,0.855,8,3,2,6
ca5b7734-9a55-4980-917c-d404ca49e9f4,"Dong-Han Kim",NULL,樂天巨人,KBO,2018,55,96,83,16,1,0,2,11,9,9,0,0,18,0.193,0.277,0.266,0.543,3,1,2,2
dcc0b144-a4c3-4082-8361-5cda7da9004f,"Bon-Ki Shin",NULL,樂天巨人,KBO,2018,139,479,425,125,28,1,11,55,71,33,2,11,95,0.294,0.442,0.357,0.799,1,5,5,5
f67ae4ad-31fa-4ece-8b46-1409ef2b9385,"Won-Tak Ra",NULL,樂天巨人,KBO,2018,20,24,24,3,0,0,0,0,1,0,0,0,10,0.125,0.125,0.125,0.250,0,0,0,0
03ca1a68-ab54-4dc9-a0ae-6ea47c8cc4c8,"Sang-soo Kim",NULL,三星獅,KBO,2018,122,499,453,119,13,1,10,63,50,27,0,8,91,0.263,0.362,0.314,0.676,12,9,8,3
13b9d343-9fe1-484b-b2bd-de7156d3a487,"Eung-Min Kim",NULL,三星獅,KBO,2018,1,1,1,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0
1f23fc97-5dd1-48ef-b4b4-ccfe59be1477,"Jeong-Woong Kwon",NULL,三星獅,KBO,2018,6,8,8,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0
279907eb-9cc3-4d9b-9c06-89bf2c8d36b5,"Seung-Min Back",NULL,三星獅,KBO,2018,14,32,31,8,2,0,0,3,5,1,0,0,9,0.258,0.323,0.281,0.604,0,0,0,0
3f94d00b-e143-418b-91ec-3805c54e3def,"Hun-Gon Kim",NULL,三星獅,KBO,2018,141,586,513,154,26,2,11,77,71,54,1,10,70,0.300,0.423,0.375,0.798,22,9,5,4
582f61be-a085-4a4a-b78b-950bd7a7114f,"Soung-Hun Kim",NULL,三星獅,KBO,2018,110,212,185,45,9,3,0,24,24,16,0,6,23,0.243,0.324,0.321,0.645,12,6,3,2
59382baa-62f3-41c4-9077-9af28f3038f7,"Won-Jei Choi",NULL,三星獅,KBO,2018,8,13,11,3,0,0,0,1,0,1,0,1,5,0.273,0.273,0.385,0.657,0,0,0,0
5de87246-56ff-4d5a-86a5-05c541b34fa3,"Darin Ruf","Darin Ruf",三星獅,KBO,2018,137,597,506,167,32,4,33,97,125,65,0,18,107,0.330,0.605,0.419,1.024,5,3,0,8
633455e5-91b5-4cbd-bc3d-7eb1bc2489c6,"Young-Seop Bae",NULL,三星獅,KBO,2018,69,168,147,36,6,0,0,15,13,16,2,3,35,0.245,0.286,0.331,0.617,1,0,2,0
6f1510a9-a7da-42c4-afc5-8860fb988193,"Hae-Min Park",NULL,三星獅,KBO,2018,144,649,576,172,30,10,9,114,68,56,0,3,99,0.299,0.432,0.360,0.793,36,10,8,6
70026ead-9cc0-4685-a5ee-ffd31f034aa9,"Seong-Yoon Kim",NULL,三星獅,KBO,2018,1,2,2,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
865e3df8-371c-44db-8a12-40bf9803e77e,"Sung-Kon Lee",NULL,三星獅,KBO,2018,9,19,16,3,0,0,0,1,0,3,0,0,7,0.188,0.188,0.316,0.503,0,0,0,0
875ac904-c919-488a-9fde-a2b63cefbe5c,"Han-Wool Kang",NULL,三星獅,KBO,2018,83,209,193,50,5,2,0,20,8,12,0,1,34,0.259,0.306,0.306,0.612,3,4,3,0
91298bf0-0430-4d74-8ac2-e5c4025b9825,"Won-Seok Lee",NULL,三星獅,KBO,2018,128,543,479,144,30,1,20,74,93,52,1,7,103,0.301,0.493,0.374,0.867,2,1,0,5
99492b0e-8c0b-4f58-9fbd-7c8592ad6cc8,"Min-Su Kim",NULL,三星獅,KBO,2018,8,6,6,1,0,0,0,0,0,0,0,0,2,0.167,0.167,0.167,0.333,0,0,0,0
9bc653e9-f17b-4f85-ac76-da5bbf83f05a,"Ho-Jae Kim",NULL,三星獅,KBO,2018,10,7,6,1,0,0,0,1,0,0,0,0,2,0.167,0.167,0.167,0.333,0,0,1,0
a3a5ea16-a42f-4dd2-a255-7009697e68cd,"Han-Yi Park",NULL,三星獅,KBO,2018,114,392,342,97,16,0,10,47,43,43,2,0,91,0.284,0.418,0.363,0.781,5,3,6,1
a4961aef-08e2-4f02-8b4b-07034471e6e2,"Jae-Hyun Kim",NULL,三星獅,KBO,2018,5,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
a585f3e0-c8b0-4576-a23a-d451795c1e17,"Ja-Wook Koo",NULL,三星獅,KBO,2018,116,529,478,159,26,5,20,100,84,43,2,5,110,0.333,0.534,0.392,0.926,10,0,1,2
b4f5638a-1bbb-45ab-88e4-713b536073e8,"Dong-Chan Cho",NULL,三星獅,KBO,2018,28,59,54,12,1,0,1,5,2,4,0,0,14,0.222,0.296,0.276,0.572,0,0,1,0
cd8168d8-562a-494b-b79b-7ac6f0221bf9,"Byoung-Gon Jung",NULL,三星獅,KBO,2018,6,16,15,1,0,0,0,1,2,0,0,0,5,0.067,0.067,0.063,0.129,0,0,0,1
d438d851-e36f-4760-ac96-64521a66d5a2,"Jun-Suk Song",NULL,三星獅,KBO,2018,4,3,3,1,0,0,0,1,0,0,0,0,1,0.333,0.333,0.333,0.667,0,0,0,0
e8a2df9f-879a-4798-a83b-dfc0de3a006a,"Ji-Young Lee",NULL,三星獅,KBO,2018,90,203,178,61,10,0,2,31,19,15,1,4,27,0.343,0.433,0.406,0.839,0,0,6,0
e9a32b0d-9c6f-4a1b-bcf1-c5a7bf84190d,"Chan-Do Park",NULL,三星獅,KBO,2018,54,82,73,17,4,1,0,13,5,8,0,0,28,0.233,0.315,0.309,0.624,3,3,1,0
f3c7f032-c763-4ce0-bfa2-0d6857374f43,"Young-Jin Choi",NULL,三星獅,KBO,2018,61,140,126,37,7,0,4,13,18,10,0,0,30,0.294,0.444,0.341,0.785,2,4,2,2
faff0712-57c7-4635-9d32-29aeb42bc041,"Min-ho Kang",NULL,三星獅,KBO,2018,129,477,427,115,14,0,22,46,71,29,5,14,96,0.269,0.457,0.331,0.788,0,0,0,7
fb7a6c5a-efc7-4be6-aafb-6a36ef557d31,"Ju-Hyeong An",NULL,三星獅,KBO,2018,15,8,8,2,0,0,0,2,1,0,0,0,3,0.250,0.250,0.250,0.500,0,0,0,0
fe870155-ac26-4c2a-a216-985d691be490,"Joo-In Son",NULL,三星獅,KBO,2018,98,297,265,63,10,0,4,26,28,11,0,7,40,0.238,0.321,0.282,0.603,3,0,10,4
ffa6dded-4173-4b21-8496-574cf034a061,"Sang-Won Back",NULL,三星獅,KBO,2018,4,8,6,3,0,0,0,1,2,2,0,0,0,0.500,0.500,0.625,1.125,0,0,0,0
06dea1ac-e497-4fdf-95c9-23a7e0f6251a,"Soo-Sung Kang",NULL,NC恐龍,KBO,2018,4,5,5,1,1,0,0,0,1,0,0,0,3,0.200,0.400,0.200,0.600,0,0,0,0
07f85d19-4a82-4410-b238-0e9801ff6954,"Chang-Min Mo",NULL,NC恐龍,KBO,2018,81,314,287,80,10,1,17,38,62,21,0,2,51,0.279,0.498,0.328,0.826,2,3,0,4
0e74356a-26ed-40e4-98fe-9ac4dd0b2d27,"In-Hyok Yi",NULL,NC恐龍,KBO,2018,2,1,1,0,0,0,0,1,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
11390abf-9e7c-4c19-baf6-178fb1fae5ba,"Jin-Sung Kang",NULL,NC恐龍,KBO,2018,45,75,68,16,3,0,0,5,1,4,0,0,17,0.235,0.279,0.274,0.553,0,0,2,1
180d1e8a-4c08-454c-86a3-8b90ff4b15f3,"Jin-Hyuk No",NULL,NC恐龍,KBO,2018,125,458,420,119,21,4,11,52,42,33,0,2,92,0.283,0.431,0.337,0.768,4,3,1,2
2a2a9389-dd42-4657-a312-c5ba4626a903,"Min-Woo Park",NULL,NC恐龍,KBO,2018,115,460,411,133,22,5,5,68,33,32,3,10,51,0.324,0.438,0.383,0.821,17,5,3,4
3c79ee6a-7e36-41b6-88b7-79721dcb3b56,"Min-Ho Lee",NULL,NC恐龍,KBO,2018,50,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
57406247-9897-4bd7-9718-b00c5c8e6303,"Hui-Dong Kwon",NULL,NC恐龍,KBO,2018,104,391,343,97,19,1,8,43,57,35,2,4,58,0.283,0.414,0.352,0.766,1,3,5,4
578abb7f-8ccb-4476-8995-26d7a065a84b,"Yeong-soo Oh",NULL,NC恐龍,KBO,2018,11,16,15,2,0,0,0,0,0,1,0,0,5,0.133,0.133,0.188,0.321,0,1,0,0
5794e16e-dbf7-4ce0-94d4-93723065d15e,"Min-Kook Kang",NULL,NC恐龍,KBO,2018,6,4,4,1,0,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,0,0,0,0
5aa6273f-a7d6-4def-877e-247db257b3f9,"Si-heon Son",NULL,NC恐龍,KBO,2018,67,150,128,24,4,0,2,12,14,15,0,5,20,0.188,0.266,0.295,0.561,2,0,1,1
5f9db5c5-2a45-4dc3-9b60-a4e8aeca9174,"Won-bin Jo",NULL,NC恐龍,KBO,2018,2,1,1,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0
6212b62e-5c3c-4903-adac-375c4739ece8,"Cheol-ho Kim",NULL,NC恐龍,KBO,2018,1,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
800db828-b16e-43a0-84cc-79b33d0e040c,"Xavier Scruggs","Xavier Scruggs",NC恐龍,KBO,2018,142,571,501,129,35,0,26,75,97,55,2,12,144,0.258,0.483,0.343,0.826,3,2,0,3
8ab9a32a-4075-426b-a350-d9a55ab01940,"Won-Jai Lee",NULL,NC恐龍,KBO,2018,77,150,138,42,10,0,5,12,19,10,0,0,33,0.304,0.486,0.347,0.832,0,2,0,2
8aecb0aa-149c-4ff5-8c81-89d70812e176,"Sung-Bum Na",NULL,NC恐龍,KBO,2018,144,620,556,177,36,3,23,110,91,44,4,15,131,0.318,0.518,0.381,0.899,15,2,0,5
8bbd465a-d035-4690-8d90-1ba2f781bb89,"Jong-Wook Lee",NULL,NC恐龍,KBO,2018,43,128,122,28,7,0,1,12,8,4,0,0,16,0.230,0.312,0.252,0.564,1,1,1,1
984588cb-116f-441a-99c5-68ed46a2d4e7,"Soo-Kang Yoon",NULL,NC恐龍,KBO,2018,44,79,73,14,6,0,1,8,8,5,0,0,21,0.192,0.315,0.244,0.559,0,0,1,0
9b6928da-ac6a-4066-bc5d-e7c7972cbb8f,"Seok-Hoon Chi",NULL,NC恐龍,KBO,2018,67,105,94,17,2,0,1,9,8,8,0,0,20,0.181,0.234,0.238,0.472,1,0,0,3
9ed80b72-9201-4f74-bdb5-a766131e8d67,"Sok-min Park",NULL,NC恐龍,KBO,2018,103,375,318,81,14,1,16,40,55,39,4,15,80,0.255,0.456,0.360,0.816,1,0,0,3
a4aff5bb-2c7d-4104-a204-2a07de27b60a,"Jong-Min Kim",NULL,NC恐龍,KBO,2018,6,4,4,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
b4019eff-fb9e-4844-aef1-adb1b08c1034,"Seong-Wook Kim",NULL,NC恐龍,KBO,2018,111,358,323,84,13,2,13,49,45,29,0,1,64,0.260,0.433,0.320,0.754,11,2,2,3
b656a077-27ad-476f-99d3-dcb92a33d5b1,"Sang-Ho Lee",NULL,NC恐龍,KBO,2018,114,204,187,47,2,0,0,32,8,8,0,2,15,0.251,0.262,0.289,0.551,13,5,7,0
b6e9535d-1188-43e3-9f64-b3f6c8cb1b4c,"Hyung-Jun Kim",NULL,NC恐龍,KBO,2018,60,89,81,13,1,0,0,6,2,7,0,1,32,0.161,0.173,0.236,0.409,0,0,0,0
c70bf4df-af54-4473-9b96-1a75b484583e,"Jin-Ho Shin",NULL,NC恐龍,KBO,2018,20,25,22,4,0,0,0,1,1,3,0,0,10,0.182,0.182,0.280,0.462,0,0,0,0
cf657629-3942-46ca-854f-e459c2fad7a9,"Heon-Wook Park",NULL,NC恐龍,KBO,2018,10,23,22,6,2,0,1,1,3,1,0,0,5,0.273,0.500,0.304,0.804,1,0,0,0
d273bf00-c251-4daa-a696-cede7f1f42da,"Dae-On Park",NULL,NC恐龍,KBO,2018,27,30,25,4,0,0,0,3,1,4,0,0,9,0.160,0.160,0.276,0.436,0,0,1,0
d3ebb593-8706-476a-ac84-8ea32114340e,"Tae-Jin Kim",NULL,NC恐龍,KBO,2018,20,35,31,11,0,0,1,5,3,3,0,0,5,0.355,0.452,0.412,0.863,1,2,1,0
d6878b81-3e50-4b02-8a54-27c4949a6ec3,"Jun-suk Choi",NULL,NC恐龍,KBO,2018,93,179,153,39,3,0,4,7,24,24,0,0,41,0.255,0.353,0.352,0.705,0,0,0,2
dd4633f4-f3fe-48dc-8dc1-975a11e4cfc9,"Byung-Ho Yoon",NULL,NC恐龍,KBO,2018,14,37,33,6,1,0,0,3,0,2,0,1,10,0.182,0.212,0.250,0.462,1,0,1,0
def50fc4-2ed1-42f9-9199-3c814988ed74,"Tae-Hun Do",NULL,NC恐龍,KBO,2018,26,42,35,8,0,0,1,5,5,5,0,2,5,0.229,0.314,0.357,0.671,0,0,0,0
eb4edebc-1f50-42f9-ae1b-2bef8af9d173,"Jae-Yul Lee",NULL,NC恐龍,KBO,2018,33,45,41,7,1,1,0,8,1,2,0,2,10,0.171,0.244,0.244,0.488,3,1,0,0
ee094f63-875d-4911-9ac5-fc517691df9e,"Chan-Hyung Kim",NULL,NC恐龍,KBO,2018,63,160,142,33,5,0,1,24,9,8,0,8,28,0.232,0.289,0.308,0.597,4,1,1,1
0ee8c9a8-e203-450c-b7f0-fb2d8b2d3631,"Sun-Bin Kim",NULL,起亞虎,KBO,2018,127,492,424,125,17,2,4,73,49,48,1,9,42,0.295,0.373,0.375,0.747,4,1,6,5
17a745ef-8e20-424b-a170-cd14a37cf1e1,"Jun-Tae Park",NULL,起亞虎,KBO,2018,85,150,123,28,5,1,5,32,24,13,0,9,37,0.228,0.407,0.345,0.751,0,2,5,0
1b62db36-062c-4cdb-be67-2c2d8784f55c,"Héctor Noesí","Héctor Noesí",起亞虎,KBO,2018,29,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
37850157-62a0-4633-9168-f7c604b9cf81,"Seok-Hwan Kim",NULL,起亞虎,KBO,2018,1,2,2,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
37e3aab5-d136-45e1-ba9b-0351529db638,"Ju-Hyung Kim",NULL,起亞虎,KBO,2018,6,8,8,1,0,0,0,0,0,0,0,0,1,0.125,0.125,0.125,0.250,0,0,0,0
47a31436-cbbf-4690-9d4c-2ca73cadbf05,"Seong-Hoon Jeong",NULL,起亞虎,KBO,2018,88,205,183,54,11,0,4,22,28,16,1,5,49,0.295,0.421,0.366,0.787,0,1,0,1
49c3dfd3-4012-47ed-96a9-b22d5bf6bb4b,"Hyoung-Woo Choi",NULL,起亞虎,KBO,2018,143,609,528,179,34,1,25,92,103,66,7,7,87,0.339,0.549,0.414,0.963,3,0,0,8
4d18a81d-5621-49fd-b646-597bfb1abf88,"Jae-Ho Hong",NULL,起亞虎,KBO,2018,56,87,76,20,6,0,1,16,9,8,0,0,12,0.263,0.382,0.333,0.715,0,0,3,0
62822d18-d4dc-450b-93f7-29d70af8e579,"Min-Sang Yoo",NULL,起亞虎,KBO,2018,39,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
714e961d-ba0d-47ae-bb1f-a554bfe7c62b,"Roger Bernadina","Roger Bernadina",起亞虎,KBO,2018,131,590,513,159,25,3,20,106,70,63,3,10,103,0.310,0.487,0.395,0.883,32,13,3,1
73216e99-1df7-46d6-97d3-69b27ca98651,"Young-Wook Lee",NULL,起亞虎,KBO,2018,14,16,16,2,0,0,0,0,1,0,0,0,4,0.125,0.125,0.125,0.250,1,0,0,0
86e10d3f-3ae0-4ee3-bb77-b5e613f9256a,"Myung-Ki Lee",NULL,起亞虎,KBO,2018,120,502,447,135,28,6,4,88,42,40,3,3,64,0.302,0.418,0.363,0.781,12,5,11,1
89302220-ae46-424b-bec6-5fad0a827ac7,"Seung-Taek Han",NULL,起亞虎,KBO,2018,61,101,89,22,6,0,3,10,15,7,0,2,24,0.247,0.416,0.316,0.732,0,0,3,0
940824cd-61bc-45f9-9ea2-9f67bdf7407b,"Won-Jun Choi",NULL,起亞虎,KBO,2018,101,331,302,82,14,1,4,46,32,20,0,4,58,0.272,0.364,0.324,0.688,10,4,4,1
96e6bf95-7994-4b24-8c9e-952ad9657605,"Yong-Hwan Baik",NULL,起亞虎,KBO,2018,34,57,47,13,1,0,0,7,4,9,0,0,15,0.277,0.298,0.393,0.691,0,1,1,0
9821167e-eb41-4f84-bafc-ceb3f3f936bf,"Chi-Hong An",NULL,起亞虎,KBO,2018,130,549,494,169,38,1,23,88,118,36,1,10,57,0.342,0.563,0.392,0.954,5,1,0,9
996e7861-a6f8-4491-b544-54689b697129,"Min-Sang Yoo",NULL,起亞虎,KBO,2018,31,58,48,13,2,1,3,9,14,8,0,0,14,0.271,0.542,0.362,0.904,0,0,0,2
a3100943-b454-46ca-911d-fda148e92c39,"Seung-hyun Ryu",NULL,起亞虎,KBO,2018,35,85,75,23,3,1,1,9,13,7,0,1,12,0.307,0.413,0.369,0.782,0,0,1,1
b1d432cd-0374-4f8a-8df0-9455a0f1f087,"In-Jun Hwang",NULL,起亞虎,KBO,2018,37,3,3,0,0,0,0,0,0,0,0,0,2,0.000,0.000,0.000,0.000,0,0,0,0
b3d8b434-6ff8-417d-8c1d-dabbc38e3b9d,"Beom-Soo Shin",NULL,起亞虎,KBO,2018,19,26,25,4,2,1,0,0,4,0,0,0,7,0.160,0.320,0.154,0.474,0,0,0,1
b90fdef0-00f1-4064-9e74-17b77fe1f78b,"Yun-Ho Hwang",NULL,起亞虎,KBO,2018,82,62,57,9,1,0,0,11,4,0,0,3,6,0.158,0.175,0.200,0.375,2,2,2,0
bc556e52-4f15-4d5a-a430-ec3e112ad105,"Ji-Wan Na",NULL,起亞虎,KBO,2018,114,379,317,86,18,0,26,50,78,38,2,19,81,0.271,0.574,0.377,0.951,0,0,0,5
bd4e1fc7-24c3-4402-847b-3d8191c1618d,"In-Haeng Lee",NULL,起亞虎,KBO,2018,4,1,1,0,0,0,0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0
c12ba0e6-5b0f-4813-b1bf-7b042e98b072,"Joo-Chan Kim",NULL,起亞虎,KBO,2018,121,471,429,146,23,0,18,71,93,23,5,7,57,0.340,0.520,0.375,0.895,8,1,2,10
c6adaf28-ff06-4b93-8fe1-377c8d2875cf,"Seung-hyun Ryu",NULL,起亞虎,KBO,2018,32,56,49,10,3,0,0,3,2,5,0,1,15,0.204,0.265,0.286,0.551,0,0,0,1
c91fca48-459d-441f-978d-10bab9fb53bf,"Jae-Sin Yu",NULL,起亞虎,KBO,2018,46,40,33,14,3,1,1,19,8,7,0,0,10,0.424,0.667,0.525,1.192,4,0,0,0
e504d938-a44c-4bf3-b345-bd73afca8169,"Min-Sik Kim",NULL,起亞虎,KBO,2018,125,365,310,76,9,3,6,53,37,39,0,3,63,0.245,0.352,0.333,0.685,5,2,11,2
e70bbf7f-02b7-4c83-87af-3625258d3f68,"Bum-Ho Lee",NULL,起亞虎,KBO,2018,101,380,332,93,7,0,20,41,69,42,4,4,59,0.280,0.482,0.366,0.848,1,0,0,2
fcf4afac-0027-42ba-9943-1df07f104bbb,"Jung-Min Choi",NULL,起亞虎,KBO,2018,57,95,83,21,2,0,2,17,6,7,0,1,20,0.253,0.349,0.319,0.668,1,3,4,0
08b04735-7b9a-4b56-b2f9-b74186dd0759,"Ji-Yul Kim",NULL,KT巫師,KBO,2018,38,48,45,9,4,0,1,11,5,3,0,0,13,0.200,0.356,0.250,0.606,1,1,0,0
0dcc61cd-cb38-4dba-811f-91a76fb8b18a,"Baek-Ho Kang",NULL,KT巫師,KBO,2018,138,585,527,153,32,2,29,108,84,52,0,3,124,0.290,0.524,0.356,0.879,3,5,0,3
1158d0c0-8782-406d-8319-d77a334ebbfd,"Hyun Jung",NULL,KT巫師,KBO,2018,65,132,117,31,7,0,2,16,9,9,0,0,28,0.265,0.376,0.318,0.694,3,0,6,0
18675b05-9927-459c-93dc-ffc85174930e,"Tae-Gon Oh",NULL,KT巫師,KBO,2018,128,374,342,87,17,2,12,55,39,24,0,4,92,0.254,0.421,0.310,0.731,13,8,3,1
1bcf21dc-277b-488b-88be-2974e0901acc,"Young-Hwan Kim",NULL,KT巫師,KBO,2018,4,4,4,0,0,0,0,1,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
22a9cad1-83cc-4d8c-b649-e8171f3aaf02,"Dae-Hyung Lee",NULL,KT巫師,KBO,2018,1,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
25480c1c-2ffa-48bc-a0aa-55b42d9c00f9,"Min-Sub Song",NULL,KT巫師,KBO,2018,47,29,27,4,0,0,0,7,0,1,0,0,8,0.148,0.148,0.179,0.327,2,1,1,0
27d9f7d2-443b-456a-aeb5-5b697d412ecd,"Hyeon-Bin Hong",NULL,KT巫師,KBO,2018,14,15,13,3,0,0,0,2,1,2,0,0,5,0.231,0.231,0.333,0.564,1,0,0,0
28a39382-059f-49c3-ac18-c3ce43571b72,"Suk-Min Yoon",NULL,KT巫師,KBO,2018,132,509,460,127,22,0,19,58,60,40,2,4,69,0.276,0.448,0.337,0.785,4,1,2,3
2f82ceb0-00dd-4d48-bb17-30d833765730,"Hae-Chang Lee",NULL,KT巫師,KBO,2018,83,174,162,35,4,0,8,19,24,8,0,3,49,0.216,0.389,0.266,0.655,0,3,1,0
3344c1e8-b716-4b11-8202-388aaf0e33db,"Myeong-Seong Go",NULL,KT巫師,KBO,2018,5,2,2,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0
426b65be-6990-4d2f-831a-bbe7ef1995f0,"Han-Joon Yu",NULL,KT巫師,KBO,2018,121,480,428,145,21,1,20,59,83,47,3,2,53,0.339,0.533,0.406,0.939,1,1,2,1
500ed6f7-aa86-41a3-904b-25268fad05b6,"Woo-Jun Shim",NULL,KT巫師,KBO,2018,135,403,367,95,23,3,4,49,29,20,1,4,58,0.259,0.371,0.304,0.674,11,11,11,1
5d19273f-8f8e-43e8-b675-74074a5de77d,"Jung-Dae Bae",NULL,KT巫師,KBO,2018,14,5,5,1,0,0,0,1,0,0,0,0,2,0.200,0.200,0.200,0.400,0,0,0,0
697ce046-82a4-4c5d-a1b1-7530b8b9d157,"Jun-Ho Ha",NULL,KT巫師,KBO,2018,15,26,22,3,1,0,1,2,2,0,0,0,14,0.136,0.318,0.136,0.455,0,0,4,0
71a23d4b-6cbc-4533-833b-450ae7cbe888,"Jin-yeong Lee",NULL,KT巫師,KBO,2018,110,312,283,90,17,1,3,40,39,25,1,0,35,0.318,0.417,0.370,0.787,2,1,1,3
7be5b765-0702-4aea-875b-f240670c8508,"Kyung-Su Park",NULL,KT巫師,KBO,2018,135,528,458,120,21,0,25,65,74,58,2,9,129,0.262,0.472,0.354,0.826,4,1,0,3
8d6aec10-c2a2-45ff-b954-c333c22ce021,"Min-Su Jun",NULL,KT巫師,KBO,2018,21,35,29,5,3,0,0,0,4,5,0,0,11,0.172,0.276,0.294,0.570,0,0,1,0
946fa84b-03ba-41e0-af55-e36e5dbfdc31,"Joon-Soo Lee",NULL,KT巫師,KBO,2018,11,10,8,2,0,0,0,0,1,0,0,1,1,0.250,0.250,0.333,0.583,0,0,1,0
9b1dd9f6-17fc-4285-8424-aa770f913eb2,"Sung-Woo Jang",NULL,KT巫師,KBO,2018,127,393,356,92,13,0,13,41,48,32,0,2,82,0.258,0.405,0.321,0.726,1,1,1,2
a152d23d-e324-4b48-9336-55c8efa3c1b6,"Jae-gyun Hwang",黃載均,KT巫師,KBO,2018,142,588,530,157,41,3,25,76,88,49,1,4,120,0.296,0.526,0.358,0.885,14,7,2,3
b24428c5-5d91-4b1e-b030-a60d12f6b2d7,"Dong-Wook Kim",NULL,KT巫師,KBO,2018,11,12,11,1,0,0,0,2,0,1,0,0,4,0.091,0.091,0.167,0.258,0,0,0,0
b6959159-410d-47e7-b62e-80dd546fadfa,"Tae-Hyeok Nam",NULL,KT巫師,KBO,2018,7,11,11,2,0,0,0,0,0,0,0,0,3,0.182,0.182,0.182,0.364,0,0,0,0
bee481fc-4f74-40ec-8344-6e8517a541c8,"Kyung-Su Park",NULL,KT巫師,KBO,2018,144,645,564,172,30,1,43,114,114,71,4,7,142,0.305,0.590,0.388,0.979,18,13,1,2
d343430b-3270-4dae-84d6-60eede9c76c3,"Jin-Gon Kim",NULL,KT巫師,KBO,2018,19,23,21,3,1,0,0,4,0,2,0,0,3,0.143,0.191,0.217,0.408,0,2,0,0
d79874ac-30f5-4a18-8e30-e23a14ce446f,"Jeong-Bok Oh",NULL,KT巫師,KBO,2018,5,7,7,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
ffaf7315-d91e-4179-ab99-e2f08243b7f3,"Ki-Hyuck Park",NULL,KT巫師,KBO,2018,98,196,173,37,6,0,1,17,15,13,0,2,50,0.214,0.266,0.272,0.538,1,0,5,3
06165182-4cc2-41a7-8665-69110d7e0f4e,"Jung-Heop Huh",NULL,耐克森英雄,KBO,2018,25,24,24,6,2,0,0,4,2,0,0,0,7,0.250,0.333,0.250,0.583,0,0,0,0
1a36bee5-30ed-4d9d-9d18-5da2a26d2b25,"Jerry Sands","Jerry Sands",耐克森英雄,KBO,2018,25,93,86,27,1,1,12,17,37,6,0,0,27,0.314,0.767,0.355,1.122,0,1,0,1
25f5d68d-6f21-4068-8824-4b7a132e1113,"Young-Suk Jang",NULL,耐克森英雄,KBO,2018,93,221,196,44,15,0,7,24,25,23,0,2,61,0.225,0.408,0.312,0.720,1,0,0,0
26c796e5-562d-4e60-b35c-b91a4375a6db,"Hyo-Sang Joo",NULL,耐克森英雄,KBO,2018,80,126,110,24,3,0,1,9,12,10,0,2,36,0.218,0.273,0.295,0.568,1,2,4,0
31bb8e3e-b011-4c59-b5bb-850dc5b1014c,"Jo-Soo Kim",NULL,耐克森英雄,KBO,2018,47,39,34,5,0,0,0,4,0,5,0,0,15,0.147,0.147,0.256,0.404,0,1,0,0
353d27c9-4c5c-4a2c-9346-a33d2b8f8512,"Hyeseong Kim",NULL,耐克森英雄,KBO,2018,136,473,430,116,15,6,5,79,45,33,1,5,119,0.270,0.367,0.328,0.695,31,6,3,2
4515bdb2-1dde-4e1b-ac09-c0f808803ec9,"Byung-Wook Lim",NULL,耐克森英雄,KBO,2018,134,447,423,124,29,3,13,76,60,22,1,0,119,0.293,0.468,0.327,0.795,16,3,0,2
617fcc19-cfbb-4a18-902e-445b3d4bf3cd,"Dong-Won Park",NULL,耐克森英雄,KBO,2018,39,128,117,29,3,0,6,19,17,9,1,0,25,0.248,0.427,0.302,0.729,0,0,2,0
67299256-6de1-46a0-ac69-e56498d6370a,"Min-Sung Kim",NULL,耐克森英雄,KBO,2018,128,465,413,117,24,0,10,46,45,40,3,6,80,0.283,0.414,0.351,0.765,1,0,1,5
