id,name_en,name_zh,team,league,year,g,pa,ab,h,2b,3b,hr,r,rbi,bb,ibb,hbp,so,avg,slg,obp,ops,sb,cs,sh,sf
e1ea08d6-2d7a-436d-8417-6c251d62055e,Yu-Hu Chang,NULL,義大,CPBL,2014,7,7,7,1,1,0,0,0,0,0,0,0,1,0.143,0.286,0.143,0.429,0,0,0,0
fef03b1c-03a0-46e1-89a2-c5107af6fef6,Hsuan-Tsung Fang,NULL,義大,CPBL,2014,17,47,44,8,1,0,0,2,1,1,0,0,10,0.182,0.205,0.2,0.405,0,0,2,0
fef32ef4-ecfd-4320-8b61-4b20d087f898,Wei-En Lin,NULL,義大,CPBL,2014,86,251,223,50,9,0,0,30,15,10,0,6,35,0.224,0.265,0.273,0.537,2,2,9,3
0049f5bc-9fac-4b6d-9b3f-883d7ab2108b,Yen-Feng Chen,NULL,桃猿,CPBL,2014,60,152,144,39,6,0,0,15,16,2,0,1,24,0.271,0.313,0.284,0.596,8,1,4,1
09db596e-7067-434e-9975-c977ae290738,Chun-Hsiu Chen,陳俊秀,桃猿,CPBL,2014,26,98,85,21,5,0,2,10,8,11,0,2,17,0.247,0.377,0.347,0.723,1,0,0,0
150e99a0-8576-4ed1-ac4f-72319f7d250f,Ngayaw Ake,林智勝,桃猿,CPBL,2014,109,441,391,109,27,2,11,53,73,42,2,2,87,0.279,0.443,0.348,0.79,14,2,1,5
24c331ce-0871-403f-bbdc-e5ea2a37e296,Chin-Feng Chen,NULL,桃猿,CPBL,2014,43,94,80,11,1,0,0,12,6,13,0,0,21,0.138,0.15,0.255,0.405,0,0,0,1
26bf2a58-1962-458b-a0a6-5386cb5a9ded,Te-Lung Yu,余德龍,桃猿,CPBL,2014,99,311,293,79,7,4,0,43,29,11,0,0,33,0.27,0.321,0.292,0.613,9,5,3,4
28439e3b-4491-42ed-a8ad-83e133f5d919,Hsiu-Yen Kuo,NULL,桃猿,CPBL,2014,40,103,93,19,1,0,0,7,5,8,1,1,18,0.204,0.215,0.275,0.49,4,3,1,0
34253c2b-f15c-4fac-a8f8-7b3eea987c9b,Shih-Hao Liu,NULL,桃猿,CPBL,2014,61,127,115,31,7,0,0,19,10,11,1,0,20,0.27,0.33,0.333,0.664,0,0,1,0
37c28af6-ab94-42e8-8a1e-31c18a363c34,Chih-Yao Chan,NULL,桃猿,CPBL,2014,108,437,377,108,23,1,1,51,26,36,3,11,52,0.287,0.361,0.364,0.725,7,8,11,2
42d0b5a0-bb8b-43c7-a3c6-81aebfd886d1,Ping-Hung Chi,NULL,桃猿,CPBL,2014,4,10,10,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.2,0.4,0,1,0,0
43127637-e220-4c5f-8a8a-fc55564b82ff,Kuan-Jen Chen,NULL,桃猿,CPBL,2014,82,268,245,71,16,0,1,17,35,12,1,6,23,0.29,0.367,0.332,0.699,1,1,0,5
50e593e1-d73e-4d0e-93ca-d3bb6f7bbdcf,Chu-Hsuan Yeh,NULL,桃猿,CPBL,2014,61,107,98,21,10,0,0,15,4,7,0,0,29,0.214,0.316,0.264,0.581,10,1,1,1
7e6f07a1-967c-44aa-a1a2-f551f0ba26dc,Chien-Wei Tsai,NULL,桃猿,CPBL,2014,41,90,79,21,5,1,1,12,11,8,0,0,16,0.266,0.392,0.33,0.722,1,0,2,1
866a7e42-85d9-464a-b3ae-3f35f20cc185,Yin-Lun Lan,藍寅倫,桃猿,CPBL,2014,88,309,277,94,20,1,4,47,39,17,2,4,42,0.339,0.462,0.377,0.839,20,1,4,7
86ddea6f-f951-4c0c-b4c3-978c100d1f09,Hao-Jan Huang,NULL,桃猿,CPBL,2014,100,307,273,64,14,1,3,25,33,11,0,4,54,0.234,0.326,0.271,0.597,1,2,15,4
a327cccb-dd73-48cf-afd9-80033bacad76,Chia-Jung Liang,梁家榮,桃猿,CPBL,2014,14,43,41,7,1,0,0,1,2,1,0,1,12,0.171,0.195,0.209,0.404,0,0,0,0
aa543538-d4a7-4626-8b48-f20354e133fb,Cheng-I Lin,NULL,桃猿,CPBL,2014,16,18,16,1,0,0,0,3,0,2,0,0,5,0.063,0.063,0.167,0.229,0,0,0,0
c43e6997-e454-4644-91eb-275f960f3f71,Ko-Yao Weng,NULL,桃猿,CPBL,2014,23,55,46,11,1,0,0,5,5,7,0,0,16,0.239,0.261,0.327,0.588,2,0,0,2
c6e7f677-0c1a-4ec0-9476-431ad8232f60,Chih-Wei Shih,NULL,桃猿,CPBL,2014,16,28,28,6,1,0,0,2,0,0,0,0,5,0.214,0.25,0.214,0.464,0,0,0,0
ce419317-6c78-485b-b1ef-9e22dc88717e,Cheng-Yu Chung,NULL,桃猿,CPBL,2014,67,173,153,34,9,1,4,15,20,16,1,2,38,0.222,0.373,0.302,0.675,1,1,1,1
d9bb65d9-3ba2-4b9e-9ae9-fec4d9956d0f,Yen-Wen Kuo,郭嚴文,桃猿,CPBL,2014,94,369,333,99,13,1,8,45,49,32,1,0,44,0.297,0.414,0.356,0.77,4,3,1,3
e21cf6e4-b147-4e6b-826f-970972b8789a,Hung-Yu Lin,林泓育,桃猿,CPBL,2014,102,426,387,121,16,2,16,55,60,23,3,14,61,0.313,0.488,0.372,0.86,0,0,1,1
ea0c9b7e-6ace-4af6-a724-7de055ab7748,Hsuan-Jen Hsieh,NULL,桃猿,CPBL,2014,2,4,2,0,0,0,0,0,0,2,0,0,1,0,0,0.5,0.5,0,0,0,0
f987e99d-fac2-41c4-a786-0930ba446b3a,Yung-Wei Kuo,郭修維,桃猿,CPBL,2014,51,171,157,50,5,2,0,19,15,5,0,1,22,0.319,0.376,0.339,0.715,7,2,6,2
fa9226d5-e23c-4b0d-9d9a-8c7b796f60d8,Chia-Hao Liu,NULL,桃猿,CPBL,2014,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
facefb3f-9d18-4576-81a7-8622a8a2a40c,Chih-Ping Lin,林智平,桃猿,CPBL,2014,106,415,374,103,12,2,1,50,36,26,0,9,52,0.275,0.326,0.336,0.662,31,7,4,2
00cc94cc-ff17-40dd-bdd4-674c5cd215a8,Chi Wei Lin Wang,NULL,中信兄弟,CPBL,2014,6,16,13,2,1,0,0,3,0,2,0,1,7,0.154,0.231,0.313,0.543,0,0,0,0
13a576a8-1f7e-4ef7-9199-ce3ce2a91795,Wei-Han Chen,NULL,中信兄弟,CPBL,2014,23,45,43,14,3,0,0,6,6,1,0,0,10,0.326,0.395,0.341,0.736,1,1,1,0
19c8b067-68cc-45c8-9704-563ea6dc7aed,Wei-Chu Lin,NULL,中信兄弟,CPBL,2014,42,113,100,19,1,0,1,5,11,11,2,1,9,0.19,0.23,0.274,0.504,0,0,0,1
1b381e2f-c42e-4f0f-9f37-38062df9bd05,Chih-Chiang Chang,NULL,中信兄弟,CPBL,2014,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30111559-72bb-469c-b59a-8bf1c5a570fc,Cheng-Min Peng,NULL,中信兄弟,CPBL,2014,118,488,399,120,15,1,9,57,56,76,3,6,69,0.301,0.411,0.415,0.826,18,7,1,6
34a53c8e-8013-4164-b147-ef56dcbcfa46,Min-Yen Chang,NULL,中信兄弟,CPBL,2014,21,53,46,12,2,0,0,6,1,3,0,0,9,0.261,0.304,0.3,0.604,0,0,3,1
37ff8ce2-d873-4ec3-897c-f898a3aa056c,Chun-Sheng Huang,NULL,中信兄弟,CPBL,2014,54,152,147,37,6,0,1,17,11,4,0,0,31,0.252,0.313,0.272,0.584,1,0,1,0
420dd066-e7a3-4753-93db-99f04c7afb87,Sheng-Wei Wang,NULL,中信兄弟,CPBL,2014,108,383,343,87,16,0,0,36,21,17,0,9,58,0.254,0.3,0.305,0.606,21,5,13,1
4d8f4c3e-99e1-44ec-8b4b-68d2fd66c686,Tzu-Hao Chen,NULL,中信兄弟,CPBL,2014,85,276,251,62,12,3,4,36,29,16,1,1,57,0.247,0.367,0.293,0.659,6,3,6,2
7115d555-2832-46d5-b78c-b2982ba11e13,Chun-Chieh Wang,NULL,中信兄弟,CPBL,2014,19,41,37,7,1,0,0,5,4,1,0,0,10,0.189,0.216,0.195,0.411,0,0,0,3
71f5d5ce-067a-4f25-a4cb-1f28b8b8c825,Chien-Yu Kuo,NULL,中信兄弟,CPBL,2014,47,106,95,21,1,1,0,10,9,6,0,0,23,0.221,0.253,0.265,0.517,1,2,4,1
75510498-261d-4898-9684-16ad8222d0ea,Sheng-Hsun Chou,NULL,中信兄弟,CPBL,2014,2,4,4,1,0,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,0,0,0,0
7dd267b9-75b6-4485-936d-4832393ff465,Chia-Chu Chen,NULL,中信兄弟,CPBL,2014,58,144,134,27,7,0,5,10,11,5,0,1,37,0.202,0.366,0.236,0.601,0,0,4,0
8b19382e-9075-45d5-9273-6bbdfd8456cf,Ming-Chueh Tsai,NULL,中信兄弟,CPBL,2014,12,27,23,7,3,0,0,3,1,2,0,2,4,0.304,0.435,0.407,0.842,1,0,0,0
9033b399-88a1-46b7-883e-5f64dda1c6f2,Chi-Hung Hsu,NULL,中信兄弟,CPBL,2014,21,77,62,18,5,0,4,11,14,15,0,0,17,0.29,0.565,0.429,0.993,0,1,0,0
943d2d7c-ad5d-48f7-998b-0f64b9bd033a,Szu-Chi Chou,NULL,中信兄弟,CPBL,2014,102,377,332,92,15,1,4,30,42,39,2,2,56,0.277,0.365,0.354,0.718,6,1,1,3
974a7dad-2d9e-4d86-ab96-98e153acc5a5,Chih-Hung Chen,NULL,中信兄弟,CPBL,2014,58,116,102,22,5,0,2,7,8,4,0,0,25,0.216,0.324,0.245,0.569,0,0,10,0
9fecbf34-3369-4a89-b3a2-e8a79d952fbb,Hao-Jan Chen,NULL,中信兄弟,CPBL,2014,18,41,37,6,2,1,0,5,2,3,0,0,7,0.162,0.27,0.22,0.49,0,0,0,1
a397aa53-b0f3-46c9-8e99-b5a68e3ca542,Jim Negrych,NULL,中信兄弟,CPBL,2014,49,208,186,68,9,0,4,27,34,16,0,0,24,0.366,0.479,0.406,0.884,3,0,1,5
b26471d8-f58f-4396-96df-293996b41ff7,Chiang-Ho Chen,NULL,中信兄弟,CPBL,2014,93,285,243,61,11,0,2,21,28,19,0,3,31,0.251,0.321,0.311,0.632,1,1,18,2
c7870e2a-889d-41ef-a0fb-0045d3f5ccd8,Fu-Chih Chien,NULL,中信兄弟,CPBL,2014,40,39,34,6,2,0,0,7,0,2,0,2,8,0.177,0.235,0.263,0.499,1,2,1,0
cb7a2334-6047-4ce0-941f-51cf0323a85e,Cheng-Min Peng,NULL,中信兄弟,CPBL,2014,12,11,11,1,0,0,0,2,0,0,0,0,4,0.091,0.091,0.091,0.182,0,0,0,0
d7e8e250-55c1-49a8-940a-cd585929e1a3,Tai-Lung Huang,NULL,中信兄弟,CPBL,2014,115,474,436,116,28,1,3,41,54,18,2,5,38,0.266,0.356,0.299,0.654,10,4,9,6
dd3110e1-3934-45b9-9a13-f84b918cd31f,Hung-Kuei Chen,NULL,中信兄弟,CPBL,2014,23,21,19,2,0,0,0,2,0,1,0,0,8,0.105,0.105,0.15,0.255,3,1,1,0
de3502b2-86e8-4c4f-b534-9a54c328289c,Wei-Ju Chen,NULL,中信兄弟,CPBL,2014,3,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
e6e519d8-bcaf-46a2-adb8-8f296a06f573,Wei-Chu Lin,NULL,中信兄弟,CPBL,2014,8,29,26,3,1,0,0,1,1,3,0,0,1,0.115,0.154,0.207,0.361,1,1,0,0
f6fe2174-337c-4c92-8e04-f72e52f90707,Cheng-Wei Chang,NULL,中信兄弟,CPBL,2014,118,534,481,154,25,3,3,68,34,37,4,8,40,0.32,0.403,0.376,0.779,19,13,4,4
f79ecf70-3d7f-418b-b69e-e721fafce765,Chih-Hao Chang,NULL,中信兄弟,CPBL,2014,112,443,401,105,18,10,10,52,52,29,1,3,73,0.262,0.431,0.312,0.744,20,6,4,6
f9c06bd0-8651-487b-81a0-db6cdc789acb,Jui-Tse Hsu,NULL,中信兄弟,CPBL,2014,22,47,41,13,0,2,0,6,1,3,0,0,5,0.317,0.415,0.364,0.778,0,0,3,0
02a5274e-e844-4aba-b6ad-bcc4f6fffb87,Chuang-Hsun Tu,NULL,統一7-ELEVEn獅,CPBL,2014,50,135,124,25,2,0,0,11,5,4,0,1,45,0.202,0.218,0.231,0.449,0,0,5,1
0334aa05-75c1-43b1-a187-34f1d15a0215,Wu-Hsiung Pan,NULL,統一7-ELEVEn獅,CPBL,2014,85,349,296,79,17,3,7,47,50,46,1,3,65,0.267,0.416,0.367,0.782,10,1,0,4
04077206-2317-46a9-aff2-4a7595f8d999,Pao-Huang Wang,NULL,統一7-ELEVEn獅,CPBL,2014,6,8,7,3,0,0,0,0,1,1,0,0,3,0.429,0.429,0.5,0.929,1,1,0,0
1049fea8-5a45-4cc2-b310-cf9ad89a859b,Yung-Chi Chen,NULL,統一7-ELEVEn獅,CPBL,2014,100,394,353,111,21,3,6,55,54,31,2,2,58,0.314,0.442,0.367,0.809,14,3,2,6
108ada16-951a-4888-b132-b6588f9112f8,Yu-Chen Liu,NULL,統一7-ELEVEn獅,CPBL,2014,61,159,145,31,0,0,2,19,11,10,0,1,32,0.214,0.255,0.269,0.524,1,1,3,0
1cf241da-17e6-4723-b025-26273f782fc5,Guo-Long Lo,NULL,統一7-ELEVEn獅,CPBL,2014,52,166,150,42,6,3,0,18,14,8,0,1,42,0.28,0.36,0.319,0.679,4,2,6,1
2eec8643-59d4-4358-9f39-912ef5ed7d37,Chung-Wei Hsueh,NULL,統一7-ELEVEn獅,CPBL,2014,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33f9e8e6-2aa4-40fa-9495-a9dadca2a3ef,Yuan-Chin Chu,NULL,統一7-ELEVEn獅,CPBL,2014,21,43,39,9,1,0,1,4,1,4,0,0,10,0.231,0.333,0.302,0.636,0,1,0,0
45181e62-d374-4b5d-86f8-9777b6126ae0,Kuo-Ching Kao,NULL,統一7-ELEVEn獅,CPBL,2014,107,371,340,89,13,2,2,32,32,27,1,2,49,0.262,0.329,0.318,0.648,1,1,0,2
4bf9ea60-6f49-40b0-806d-df85a633474f,Chun-Hui Chen,NULL,統一7-ELEVEn獅,CPBL,2014,14,32,28,5,2,0,0,3,4,0,0,4,7,0.179,0.25,0.281,0.531,0,0,0,0
510ec2de-1211-42aa-b7bf-b0655328de2a,Dai-Chi Kuo,NULL,統一7-ELEVEn獅,CPBL,2014,82,228,200,46,8,0,5,22,27,25,0,1,51,0.23,0.345,0.316,0.661,0,3,0,2
615cb5cc-dcee-4714-be41-11d8481d070d,Chang-Yung Fang,NULL,統一7-ELEVEn獅,CPBL,2014,18,28,26,5,2,0,0,4,3,1,0,0,10,0.192,0.269,0.222,0.491,1,0,1,0
76552d3d-e414-4523-b957-c1703a99e92d,En-Tzu Huang,NULL,統一7-ELEVEn獅,CPBL,2014,99,314,288,65,10,1,1,32,36,19,0,2,61,0.226,0.278,0.276,0.553,8,6,2,3
85a73b2f-84ee-4f23-bb6f-13f833e521f9,Chih-Kang Kao,NULL,統一7-ELEVEn獅,CPBL,2014,86,294,260,68,14,1,0,31,26,23,1,6,30,0.262,0.323,0.333,0.656,4,0,3,2
b72f463e-d197-4695-ad0f-ac3561df19fc,Fu-Hao Liu,NULL,統一7-ELEVEn獅,CPBL,2014,109,466,417,113,19,4,11,66,58,43,2,2,80,0.271,0.415,0.339,0.754,13,8,0,4
ba40bacc-611c-4fac-b185-4291cdcdcc4e,Chao-Ting Tang,NULL,統一7-ELEVEn獅,CPBL,2014,84,269,250,70,8,0,3,27,23,9,0,2,33,0.28,0.348,0.307,0.655,4,4,5,3
bc3b524a-439d-4b6e-873f-1c40518ad161,Kuang-Sheng Chou,NULL,統一7-ELEVEn獅,CPBL,2014,51,145,128,31,8,0,0,14,17,10,0,1,25,0.242,0.305,0.3,0.605,0,1,5,1
c277a959-f9c2-4d18-97ec-36aafcb9f1e2,Chih-Hsiang Lin,NULL,統一7-ELEVEn獅,CPBL,2014,93,381,354,109,20,1,0,54,22,21,1,2,37,0.308,0.37,0.349,0.719,22,6,3,1
c8600285-8a24-4a31-9a1a-54a3d9a4207b,Hung-Chih Kuo,NULL,統一7-ELEVEn獅,CPBL,2014,50,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ce18f5a4-212f-44ff-ab6c-26c2ff2977dd,Tai-Shan Chang,NULL,統一7-ELEVEn獅,CPBL,2014,57,191,175,49,7,0,5,15,28,16,0,0,32,0.28,0.406,0.34,0.746,0,1,0,0
ce5f972a-dd95-4b5b-b87b-1365691e424d,Yu-Ju Li,NULL,統一7-ELEVEn獅,CPBL,2014,7,14,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
cf39c454-68a1-45f6-a586-e98d99951c1d,Chih-Wei Teng,NULL,統一7-ELEVEn獅,CPBL,2014,114,445,383,99,15,3,11,45,57,44,4,8,102,0.259,0.4,0.339,0.739,5,2,0,10
dfb27c0d-e946-475e-a91c-5fbd005dd725,Chun-Yu Kuo,NULL,統一7-ELEVEn獅,CPBL,2014,51,148,132,30,4,1,1,21,10,13,0,3,43,0.227,0.296,0.311,0.606,1,0,0,0
034e1a1e-9f36-4832-a29d-389e24b92f46,Cheng-Chun Yang,NULL,義大,CPBL,2015,12,35,29,7,1,0,0,5,2,4,0,0,10,0.241,0.276,0.324,0.599,0,0,1,1
077a0c1a-748d-4fc3-b8f6-54c548e14cd0,Yu-Ying Lin,NULL,義大,CPBL,2015,57,118,110,37,5,0,1,12,17,7,0,0,16,0.336,0.409,0.373,0.782,2,0,0,1
0de2e5ad-a686-4ddf-95d5-f8ad827d1ce5,Chien-Jung Su,NULL,義大,CPBL,2015,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
172168f2-4938-457b-9883-149b46db32d8,Yi-Chuan Lin,NULL,義大,CPBL,2015,117,512,452,166,28,1,23,84,126,50,4,0,53,0.367,0.586,0.422,1.008,1,1,0,10
208c7e3b-9c5b-49e5-b868-e9882bd86a9b,Kuan-Wei Yang,NULL,義大,CPBL,2015,90,358,333,100,10,2,11,54,60,17,1,3,59,0.3,0.441,0.337,0.779,3,3,2,3
2577e031-c0e7-472e-862f-1c5f462548e1,Chao-Hang Cheng,NULL,義大,CPBL,2015,39,88,78,24,1,0,0,12,9,7,0,1,8,0.308,0.321,0.368,0.688,1,0,1,1
60a347e0-3145-47b0-9256-ed84d64decac,Wang-Wei Lin,NULL,義大,CPBL,2015,93,289,245,69,15,3,2,52,31,34,1,4,59,0.282,0.392,0.377,0.769,17,2,5,1
645fdefe-5c57-42c4-8e16-da3738efde8a,Wei-En Lin,NULL,義大,CPBL,2015,93,275,247,58,6,1,0,32,20,17,0,0,45,0.235,0.267,0.284,0.551,9,3,11,0
6e4b8d70-5815-45e1-a78d-131b04cb31b8,Wei-Ting Lin,NULL,義大,CPBL,2015,45,172,153,33,2,1,1,14,10,11,0,2,28,0.216,0.261,0.274,0.535,3,1,4,2
6f79d769-0906-43ef-be62-ee894a416f7c,Chien-Ming Chang,NULL,義大,CPBL,2015,114,499,453,155,25,3,11,89,74,33,1,5,64,0.342,0.483,0.389,0.873,4,1,3,5
7359191d-eb35-4e3b-9295-bec320bf4113,Ta-Hung Cheng,NULL,義大,CPBL,2015,100,341,305,102,11,4,3,42,51,28,2,4,25,0.334,0.426,0.396,0.823,3,8,3,1
7b629c6a-8b2a-4364-9aec-353d89f9cb2f,Tsung-Nan Lin,NULL,義大,CPBL,2015,29,77,70,13,2,0,0,8,3,2,0,1,13,0.186,0.214,0.216,0.431,1,0,3,1
9bd2d7ce-bb49-4419-94c6-17abf338e4d0,Ko-Wei Fang,NULL,義大,CPBL,2015,24,67,60,15,2,0,1,7,5,6,0,0,14,0.25,0.333,0.318,0.652,0,0,1,0
9ec2d3c4-3e30-4e6a-9d9c-3d41400ae4f6,Shao-Pai Lan,NULL,義大,CPBL,2015,63,168,154,34,3,0,0,15,15,7,0,4,28,0.221,0.24,0.273,0.513,0,2,3,0
a20e8e46-b72a-42ea-bcf9-32a8e516ae98,Chih-Pei Huang,NULL,義大,CPBL,2015,30,98,93,23,5,1,3,9,17,3,0,1,19,0.247,0.419,0.276,0.695,1,1,0,1
aeb1e13b-4365-4308-949e-e7dec7e55411,Chung-Chun Wu,NULL,義大,CPBL,2015,20,42,40,11,2,0,0,5,2,2,0,0,7,0.275,0.325,0.31,0.635,0,0,0,0
c3f6c1fc-3bef-41af-8a68-f89d12621ce8,Kai-Lun Chen,NULL,義大,CPBL,2015,79,248,218,66,8,1,1,35,27,17,0,4,28,0.303,0.362,0.36,0.722,3,2,6,3
d925c3ac-6c2d-4c6b-ba20-24cbb7282a90,Yu-Hu Chang,NULL,義大,CPBL,2015,6,10,10,2,0,0,0,0,0,0,0,0,2,0.2,0.2,0.2,0.4,0,0,0,0
df4e8939-1add-4fbf-91f9-25864b6a4d27,Hsuan-Tsung Fang,NULL,義大,CPBL,2015,50,163,143,33,8,1,2,22,11,15,0,1,30,0.231,0.343,0.306,0.649,2,2,3,1
e176123a-ab2d-4c75-829b-9dc2968ffb14,Kuo-Hui Kao,NULL,義大,CPBL,2015,120,545,485,157,29,1,39,107,110,46,3,8,77,0.324,0.629,0.387,1.016,7,3,0,6
e897a9f8-8129-43b4-a3da-c8519681427c,Yu-Ta Tsai,NULL,義大,CPBL,2015,1,1,1,1,1,0,0,1,0,0,0,0,0,1,2,1,3,0,0,0,0
ec4a8404-3cd0-4886-810a-d11e6991f1e5,Che-Hsuan Lin,林哲瑄,義大,CPBL,2015,20,93,78,19,3,2,1,21,8,10,0,4,20,0.244,0.372,0.359,0.731,1,0,1,0
f6152eef-ca67-44de-b986-67bee1491f56,Yung-Han Chang,NULL,義大,CPBL,2015,47,103,97,20,2,0,2,10,8,4,0,0,35,0.206,0.289,0.233,0.522,1,1,0,2
fb2a4e16-daeb-4ccf-88b8-3a3d6b2e07c2,Chin-lung Hu,NULL,義大,CPBL,2015,108,489,446,171,28,1,16,99,76,36,1,2,37,0.383,0.558,0.429,0.988,15,3,2,3
08ec83db-40cf-4ffa-837d-37eda55a0288,Shih-Hao Liu,NULL,桃猿,CPBL,2015,68,157,139,33,8,1,1,14,12,15,0,2,19,0.237,0.331,0.319,0.649,0,0,0,1
09677553-8d2e-4a06-9ff8-e3623fd83c84,Te-Lung Yu,余德龍,桃猿,CPBL,2015,93,373,336,101,13,5,1,66,34,27,0,3,50,0.301,0.378,0.356,0.734,21,2,5,2
0f90b895-c9ef-4e25-9be6-984b7661b73c,Hsiu-Yen Kuo,NULL,桃猿,CPBL,2015,27,84,68,19,4,0,0,15,8,12,0,0,14,0.279,0.338,0.383,0.721,4,0,3,1
