id,name_en,name_zh,team,league,year,g,pa,ab,h,2b,3b,hr,r,rbi,bb,ibb,hbp,so,avg,slg,obp,ops,sb,cs,sh,sf
6fc7bfa5-8d67-4ce1-83e3-7f786a8e4f28,"Yun-Jun Cho",NULL,LG雙子,KBO,2012,23,47,46,9,1,0,0,2,4,0,0,0,12,0.196,0.217,0.196,0.413,0,0,1,0
7a8601e1-aa10-4463-ac77-f22fc1e186b3,"Jin-Ho Yoon",NULL,LG雙子,KBO,2012,22,13,12,1,0,0,0,3,0,1,0,0,4,0.083,0.083,0.154,0.237,1,1,0,0
802a1088-ad26-4e78-a925-37b78a3f9e70,"Young-Jin Choi",NULL,LG雙子,KBO,2012,43,87,79,19,4,0,0,9,7,3,0,2,11,0.241,0.291,0.282,0.574,0,0,2,1
83be1875-c920-4d04-bb9c-3de67faf2d2b,"Tae-Wan Kim",NULL,LG雙子,KBO,2012,58,168,141,31,5,0,2,16,14,17,0,2,21,0.220,0.298,0.311,0.609,0,1,7,1
84d1345f-11a8-4a6b-b0ee-40c3c75f1b13,"Eui-Yoon Jung",NULL,LG雙子,KBO,2012,81,256,233,66,18,1,2,19,27,13,1,3,34,0.283,0.395,0.324,0.719,2,2,3,4
859f3a67-449a-4c3f-a0a0-9ab2b069cf7b,"Ji-Sung Kim",NULL,LG雙子,KBO,2012,6,14,13,1,0,0,0,0,2,1,0,0,3,0.077,0.077,0.143,0.220,1,0,0,0
8945176c-74cc-408f-8fb3-7eb07b871144,"Kang-Nam Yoo",NULL,LG雙子,KBO,2012,13,28,24,3,0,0,0,1,1,0,0,1,5,0.125,0.125,0.154,0.279,0,0,2,1
9c2e6641-561e-4a63-ad29-9b3534ee4f50,"In-Ho Son",NULL,LG雙子,KBO,2012,4,8,8,0,0,0,0,0,0,0,0,0,4,0.000,0.000,0.000,0.000,0,0,0,0
a0952f9f-3df8-4106-9d7c-dbf9a6938a5a,"Dae-Hyung Lee",NULL,LG雙子,KBO,2012,101,291,258,46,4,4,1,32,19,25,2,1,53,0.178,0.236,0.253,0.489,25,3,6,1
a9eb45c9-fdd1-4a00-8ca8-32788685ace8,"Jung-Woo Yoon",NULL,LG雙子,KBO,2012,29,21,21,2,0,0,0,4,0,0,0,0,7,0.095,0.095,0.095,0.190,4,1,0,0
b56d7d2b-3083-4987-b89c-bdc0b68500a1,"Young-Dong Yang",NULL,LG雙子,KBO,2012,72,82,71,14,2,1,0,23,4,7,0,1,14,0.197,0.254,0.279,0.532,12,0,3,0
bb949737-0ab5-4f62-ac6a-51f6fe9e51d4,"Min-Jae Lee",NULL,LG雙子,KBO,2012,7,14,14,1,0,0,0,0,0,0,0,0,4,0.071,0.071,0.071,0.143,0,0,0,0
c6d30494-e133-40ac-8d89-2040adfa9670,"Byung-Kyu Lee",NULL,LG雙子,KBO,2012,69,270,223,71,17,0,2,23,21,43,0,3,54,0.318,0.422,0.435,0.856,8,3,1,0
c93de942-d147-4af2-8b2a-c0d66062a3bb,"Sang-Woo Seo",NULL,LG雙子,KBO,2012,6,10,9,0,0,0,0,0,0,0,0,0,5,0.000,0.000,0.000,0.000,0,0,1,0
e69d10c9-3c98-418b-9e5f-72f45107e50c,"Jin-yeong Lee",NULL,LG雙子,KBO,2012,105,412,365,112,18,0,4,39,55,44,2,1,41,0.307,0.389,0.381,0.770,4,2,0,2
e7ea114e-d504-45e5-8632-79a1b651e194,"Ji-Hwan Oh",NULL,LG雙子,KBO,2012,133,540,462,115,22,2,12,66,53,55,4,6,122,0.249,0.383,0.332,0.715,23,14,9,8
ec5baf9f-2f06-4b51-a915-9921115e31a9,"Il-Kyoung Kim",NULL,LG雙子,KBO,2012,44,94,82,18,2,0,1,10,12,9,0,0,18,0.220,0.281,0.297,0.577,4,1,3,0
fe106bfc-f701-4baa-83d1-898bb20f30f2,"Yo-Sup Yoon",NULL,LG雙子,KBO,2012,75,196,171,51,7,0,2,17,19,16,1,6,35,0.298,0.374,0.374,0.749,3,2,1,2
ff541e2b-5425-4991-bbc3-242286b639a9,"Yong-Taik Park",NULL,LG雙子,KBO,2012,127,556,499,152,34,3,11,82,76,42,1,7,66,0.305,0.451,0.362,0.813,30,8,1,7
0f0191b7-ab38-4042-b751-db9b2cec4a8e,"Wei Lin",NULL,統一7-ELEVEn獅,CPBL,2012,7,5,4,0,0,0,0,0,1,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,1
12ccae7f-1bb8-4496-a879-03843c35a43a,"Tai-Shan Chang",NULL,統一7-ELEVEn獅,CPBL,2012,117,490,448,149,36,0,17,75,96,32,5,5,59,0.333,0.527,0.380,0.906,2,2,0,5
2baae46d-6154-41b6-9974-6eb700752017,"Wu-Hsiung Pan",NULL,統一7-ELEVEn獅,CPBL,2012,94,387,312,121,28,5,9,62,57,70,2,5,57,0.388,0.596,0.507,1.103,4,3,0,0
3b0418ee-4323-492b-83d3-3c581c59ea95,"Yu-Chen Liu",NULL,統一7-ELEVEn獅,CPBL,2012,25,54,49,11,0,0,0,5,4,4,0,0,13,0.225,0.225,0.283,0.508,0,0,1,0
3e039141-7942-420a-99a5-15b4e71d99b2,"Yu-Ju Li",NULL,統一7-ELEVEn獅,CPBL,2012,56,74,65,7,0,0,0,9,1,4,0,0,19,0.108,0.108,0.157,0.265,1,0,4,1
5490d81c-1c2b-4737-a6a2-c5c4bb7e12f9,"Chih-Kang Kao",NULL,統一7-ELEVEn獅,CPBL,2012,104,391,339,109,15,3,2,37,37,25,0,5,34,0.322,0.401,0.372,0.773,5,4,17,5
7477d779-0bf1-4c36-8c0f-0f15156d294c,"Dai-Chi Kuo",NULL,統一7-ELEVEn獅,CPBL,2012,73,247,218,62,11,1,6,36,30,22,0,4,39,0.284,0.427,0.358,0.784,5,0,1,2
7c5ad6ad-2d9a-4a99-b80f-2e6053b02eaa,"Chun-Yu Kuo",NULL,統一7-ELEVEn獅,CPBL,2012,80,240,201,52,8,1,11,35,37,29,1,5,64,0.259,0.473,0.361,0.834,3,3,2,3
80bb6a52-add2-41bc-b58b-51c4b141e476,"Nai-Wen Cheng",NULL,統一7-ELEVEn獅,CPBL,2012,7,8,8,0,0,0,0,1,0,0,0,0,3,0.000,0.000,0.000,0.000,0,0,0,0
82113c4b-4f85-4596-9ae3-488994ec9abf,"Chuang-Hsun Tu",NULL,統一7-ELEVEn獅,CPBL,2012,31,80,73,21,2,0,1,6,9,3,0,1,15,0.288,0.356,0.321,0.677,1,0,2,1
8727dd92-e4ee-48a2-ab80-be6ab9521764,"Chih-Hsiang Lin",NULL,統一7-ELEVEn獅,CPBL,2012,102,405,344,97,12,2,2,53,33,27,0,4,55,0.282,0.346,0.339,0.685,10,2,27,3
951e1de1-072b-41d8-b0d4-6f14ae79d1a0,"Yuan-Chin Chu",NULL,統一7-ELEVEn獅,CPBL,2012,39,92,73,17,3,1,1,19,6,10,0,4,24,0.233,0.343,0.356,0.699,3,0,5,0
9f1a1327-3ff1-48aa-9b51-4264c3da22d5,"Kuo-Ching Kao",NULL,統一7-ELEVEn獅,CPBL,2012,114,488,432,115,23,3,13,59,82,46,0,6,67,0.266,0.424,0.342,0.766,1,1,0,4
a0f1e4ae-1536-44d4-b28e-34bc233f17ac,"Chun-Hui Chen",NULL,統一7-ELEVEn獅,CPBL,2012,9,16,16,3,1,0,0,0,0,0,0,0,4,0.188,0.250,0.188,0.438,0,0,0,0
a95ed1f8-a57f-4ba7-82ee-9cdd17486874,"Sung-Hsien Yang",NULL,統一7-ELEVEn獅,CPBL,2012,85,268,243,69,11,1,2,42,25,18,1,4,34,0.284,0.362,0.343,0.706,13,5,3,0
ae9e222b-8639-4e38-850d-b78b2fdd4ed1,"Fu-Hao Liu",NULL,統一7-ELEVEn獅,CPBL,2012,110,433,374,95,18,0,6,54,37,49,0,5,65,0.254,0.350,0.345,0.695,14,7,1,4
c81010ae-441b-4752-9324-4c74855ce0ff,"Chih-Wei Teng",NULL,統一7-ELEVEn獅,CPBL,2012,99,338,304,83,21,1,11,43,52,29,1,3,68,0.273,0.457,0.341,0.798,2,1,1,1
e62500e4-4007-48a7-a02b-7bf7184b8b6f,"En-Tzu Huang",NULL,統一7-ELEVEn獅,CPBL,2012,42,112,98,22,1,0,1,16,6,8,0,4,18,0.225,0.265,0.306,0.572,5,1,1,1
e86c2c83-cc44-451a-a9a3-628b16d02fa4,"Yung-Chi Chen",NULL,統一7-ELEVEn獅,CPBL,2012,104,446,392,107,21,2,8,54,57,46,0,2,59,0.273,0.398,0.348,0.746,6,1,1,5
eda935e5-f54f-45bf-9a8c-23aa78774c1b,"Kuang-Sheng Chou",NULL,統一7-ELEVEn獅,CPBL,2012,49,105,90,21,2,0,0,15,7,10,0,1,12,0.233,0.256,0.317,0.572,0,1,4,0
0bbc32af-79a0-4750-9a9f-fb89a3e17a9b,"Jin-Hang Choi",NULL,韓華鷹,KBO,2012,120,471,395,98,26,0,17,59,55,66,3,6,109,0.248,0.443,0.361,0.804,6,3,0,4
0c8916a0-c24b-4f23-b205-b1910b64cc5a,"Seung-Woo Choo",NULL,韓華鷹,KBO,2012,18,59,52,9,5,1,0,4,8,6,0,1,11,0.173,0.308,0.271,0.579,3,0,0,0
0c8b32e6-bbc9-45b4-8e2b-3c7dbe5d6b6a,"Sang-Hoon Lee",NULL,韓華鷹,KBO,2012,17,28,25,3,0,0,0,3,0,1,0,2,3,0.120,0.120,0.214,0.334,1,0,0,0
127f2c9a-a583-43cf-a664-d910ae87c598,"Woo-Suk Choi",NULL,韓華鷹,KBO,2012,4,1,1,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0,0,0,0
199cb4a6-06c3-4cb5-90d1-0371c0eb1536,"Tae-Kyun Kim",NULL,韓華鷹,KBO,2012,126,513,416,151,24,0,16,61,80,81,8,11,69,0.363,0.536,0.474,1.010,3,1,0,5
1cf6ab73-ffd8-4ba1-88d7-9cdc1b844210,"Sang-Hun Han",NULL,韓華鷹,KBO,2012,112,344,272,61,11,1,3,41,29,49,1,5,58,0.224,0.305,0.352,0.657,7,8,17,1
22d94ae0-0040-48f8-8a93-38fca2773e2c,"Dae-Soo Lee",NULL,韓華鷹,KBO,2012,118,425,376,105,23,4,4,36,48,27,0,3,57,0.279,0.394,0.329,0.722,5,1,14,5
3b30b49d-dfcf-4302-b00b-03fc5e7f2f7d,"Beom-Mo Jeong",NULL,韓華鷹,KBO,2012,72,192,170,30,10,0,3,17,13,13,0,1,55,0.177,0.288,0.238,0.526,7,5,7,1
3be07a04-c225-4d74-9ceb-d3bf9b50b800,"Kyung-Hyun Shin",NULL,韓華鷹,KBO,2012,76,171,149,27,0,0,0,10,9,13,0,2,25,0.181,0.181,0.253,0.434,1,0,5,2
4675c87e-a856-428b-9e0a-74a43eed4776,"No-min Park",NULL,韓華鷹,KBO,2012,19,47,41,7,1,0,0,1,2,6,0,0,13,0.171,0.195,0.277,0.472,0,0,0,0
4b9a116b-fd4e-44d6-8bbe-8147d90e55a5,"Seung-Hwan Choi",NULL,韓華鷹,KBO,2012,24,53,46,13,1,0,1,3,6,5,0,2,11,0.283,0.370,0.377,0.747,0,0,0,0
63fd0c30-d682-49a1-91d5-92a884e86d18,"Si-Chan Lee",NULL,韓華鷹,KBO,2012,60,47,41,8,1,0,0,16,4,3,0,0,8,0.195,0.220,0.244,0.464,9,2,2,1
6e387693-15df-445d-8841-525f523106ce,"Ik-jun Lim",NULL,韓華鷹,KBO,2012,10,5,5,0,0,0,0,1,0,0,0,0,2,0.000,0.000,0.000,0.000,1,0,0,0
7489cd22-6d08-4b75-90de-111e422e30d5,"Kyeong-Eon Kim",NULL,韓華鷹,KBO,2012,110,313,268,65,14,2,4,25,31,39,2,1,73,0.243,0.355,0.340,0.694,7,4,4,1
93a91c16-b47e-47cf-8c71-d3ca02244f6a,"Yeo-Sang Lee",NULL,韓華鷹,KBO,2012,86,211,182,43,7,0,3,18,19,15,0,2,40,0.236,0.324,0.302,0.626,7,2,12,0
957650c5-fc01-41dc-9dd7-4ad080c4af14,"Yang-Ki Lee",NULL,韓華鷹,KBO,2012,35,54,49,11,2,0,0,8,6,2,0,3,11,0.225,0.265,0.296,0.562,0,0,0,0
9c101a99-9093-4e73-8dfc-acd0ad9eee78,"Dong-Jin Ko",NULL,韓華鷹,KBO,2012,110,334,281,76,12,0,3,32,29,38,1,5,48,0.271,0.345,0.367,0.713,8,9,10,0
a29c2423-83ef-458c-a545-48ebfe727d19,"Yoon-Sep Han",NULL,韓華鷹,KBO,2012,23,20,17,2,0,0,0,7,1,0,0,2,2,0.118,0.118,0.200,0.318,2,0,0,1
a2ee69df-90b2-4a22-9df0-39a57375caf5,"Chang-Sik Song",NULL,韓華鷹,KBO,2012,47,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
aac77192-4c9a-42e1-b4ad-6c5fe26c04dc,"Ju-Suk Ha",NULL,韓華鷹,KBO,2012,70,141,127,22,1,0,1,10,4,9,0,0,50,0.173,0.205,0.228,0.433,7,2,5,0
b7132b65-6e40-456d-85a1-e73314c3f447,"Jun-Hyeok Oh",NULL,韓華鷹,KBO,2012,10,16,15,2,0,0,0,1,2,0,0,1,3,0.133,0.133,0.188,0.321,0,0,0,0
bf1d5a45-f384-4795-8bed-240e96d7958c,"Seung-Ryong Baek",NULL,韓華鷹,KBO,2012,33,62,52,12,1,0,0,3,3,6,0,3,20,0.231,0.250,0.344,0.594,3,0,1,0
bf924c4f-da94-452b-a211-08433015a5ff,"Dong-Woo Kang",NULL,韓華鷹,KBO,2012,76,290,257,65,16,1,2,35,22,26,0,0,21,0.253,0.346,0.319,0.666,1,2,5,2
d75243af-912e-45ac-8cd0-e389545893cd,"Yuhei Takai",NULL,東京養樂多燕子,CL,2012,47,153,143,40,4,0,0,14,8,7,0,0,19,0.280,0.308,0.313,0.621,2,3,3,0
e63e6729-2561-41c0-a696-1bf2d4635f54,"Wladimir Balentien",NULL,東京養樂多燕子,CL,2012,106,422,353,96,13,0,31,58,81,64,4,3,92,0.272,0.572,0.386,0.959,1,0,0,2
e682bb12-98fe-429c-b014-99f79283f6c4,"Takahiro Araki",NULL,東京養樂多燕子,CL,2012,6,5,5,1,0,0,0,2,0,0,0,0,1,0.200,0.200,0.200,0.400,0,0,0,0
eefb0b4d-0b33-4dfd-9478-c48968d6d9b4,"Rafael Fernandes",NULL,東京養樂多燕子,CL,2012,9,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
f1ddac1a-095e-464b-8430-71d71e6517c5,"Orlando Roman",NULL,東京養樂多燕子,CL,2012,26,54,51,8,3,0,0,1,5,0,0,0,11,0.157,0.216,0.157,0.373,0,0,3,0
f3732b5f-f7d5-4f5d-9d2b-aecac226148f,"Yuki Shichijo",NULL,東京養樂多燕子,CL,2012,6,8,7,0,0,0,0,0,0,0,0,0,4,0.000,0.000,0.000,0.000,0,0,1,0
fd87fd8e-acb2-478c-832e-9ba5d2f43cca,"Masanori Ishikawa",NULL,東京養樂多燕子,CL,2012,27,56,47,10,0,0,0,4,0,0,0,0,8,0.213,0.213,0.213,0.426,0,0,9,0
020bb0fb-20f5-4fc5-83cc-f080641464c4,"Kazuya Fujita",NULL,橫濱DeNA海灣之星,CL,2012,46,126,111,27,3,1,0,7,7,8,0,1,9,0.243,0.288,0.298,0.586,1,1,5,1
0484982c-3174-469c-9482-151dde46c7b1,"Hitoshi Fujie",NULL,橫濱DeNA海灣之星,CL,2012,52,2,2,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
07f6d001-d23f-4636-b4cf-c52952f7a838,"Takayuki Kajitani",NULL,橫濱DeNA海灣之星,CL,2012,129,331,294,70,11,0,3,29,18,26,0,6,37,0.238,0.306,0.311,0.617,2,1,3,2
08c465d7-fc09-45ba-a39c-d7bc71c1166b,"Futoshi Kobayashi",NULL,橫濱DeNA海灣之星,CL,2012,35,12,11,2,0,0,0,0,2,0,0,0,5,0.182,0.182,0.182,0.364,0,0,1,0
0cd891e6-a8a4-4641-accc-66e289439562,"Norihiro Nakamura",NULL,橫濱DeNA海灣之星,CL,2012,126,500,442,121,24,1,11,50,61,50,1,2,72,0.274,0.407,0.346,0.753,1,1,0,6
0f506f95-d4a4-4a53-b66e-663542e2b79c,"Atsushi Kita",NULL,橫濱DeNA海灣之星,CL,2012,2,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
1106332f-eec6-4ed5-8646-4f9ffd764f65,"Kentaro Takasaki",NULL,橫濱DeNA海灣之星,CL,2012,24,46,40,4,0,0,0,0,1,0,0,0,9,0.100,0.100,0.100,0.200,0,0,6,0
1140be17-afdf-4184-a230-ca7e9b62bac8,"Yoshi Tsutsugo",筒香嘉智,橫濱DeNA海灣之星,CL,2012,77,289,236,56,6,0,0,30,18,31,0,0,40,0.237,0.263,0.325,0.587,18,4,21,1
129b05be-f7d8-4b71-8734-157c6169f6be,"Shugo Fujii",NULL,橫濱DeNA海灣之星,CL,2012,16,22,18,4,0,0,0,3,1,2,0,0,4,0.222,0.222,0.300,0.522,0,0,2,0
12c7abca-e459-4694-91ce-c422509d4609,"Yota Kosugi",NULL,橫濱DeNA海灣之星,CL,2012,17,2,2,0,0,0,0,0,0,0,0,0,2,0.000,0.000,0.000,0.000,0,0,0,0
13bc0378-d2d0-435c-8e9b-672a5569e93a,"Naoto Watanabe",NULL,橫濱DeNA海灣之星,CL,2012,70,213,174,39,4,0,0,19,10,24,0,10,27,0.224,0.247,0.351,0.598,2,4,5,0
14d1f7ea-532b-4073-be8e-54f0dbb45179,"Daisuke Miura",NULL,橫濱DeNA海灣之星,CL,2012,25,58,54,8,0,0,0,2,3,1,0,0,16,0.148,0.148,0.164,0.312,0,0,3,0
1dda010e-f5f9-4e81-8697-5712f7e65aac,"Hichori Morimoto",NULL,橫濱DeNA海灣之星,CL,2012,108,229,201,49,5,1,3,20,18,20,0,3,44,0.244,0.323,0.320,0.643,0,2,4,1
28dface5-2074-4e26-97e7-b5a94954c1b6,"Noriharu Yamazaki",NULL,橫濱DeNA海灣之星,CL,2012,18,30,28,5,0,1,0,4,0,1,0,0,7,0.179,0.250,0.207,0.457,0,0,1,0
29132c4e-d825-4b10-bf9f-0404842009b6,"Kota Suda",NULL,橫濱DeNA海灣之星,CL,2012,2,2,2,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
3576b06c-1597-4c52-aac1-0f9373701958,"Yuki Yoshimura",NULL,橫濱DeNA海灣之星,CL,2012,25,72,67,14,3,0,2,4,7,5,0,0,22,0.209,0.343,0.264,0.607,0,1,0,0
35e4080d-2a66-400d-a0c8-df468c992c99,"Yuki Kuniyoshi",NULL,橫濱DeNA海灣之星,CL,2012,19,37,33,2,0,0,0,0,0,0,0,0,19,0.061,0.061,0.061,0.121,0,0,4,0
387d6a6a-cbc4-4e22-a14d-cc0f8ba1a585,"Masayuki Kuwahara",NULL,橫濱DeNA海灣之星,CL,2012,3,3,3,1,0,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,0,0,0,0
3ca600a0-3cda-4cc3-aeb9-958a0c3513b6,"Kisho Kagami",NULL,橫濱DeNA海灣之星,CL,2012,10,20,18,1,0,0,0,1,0,1,0,0,4,0.056,0.056,0.105,0.161,0,0,1,0
4214e3cb-e90f-4d1f-9c3e-ea0234fe4af1,"Shogo Yamamoto",NULL,橫濱DeNA海灣之星,CL,2012,6,11,7,0,0,0,0,0,0,0,0,0,2,0.000,0.000,0.000,0.000,0,0,4,0
46c59095-944d-4e87-a6c8-7c121fae8e3d,"Sho Aranami",NULL,橫濱DeNA海灣之星,CL,2012,141,550,504,135,16,7,1,53,25,23,2,5,90,0.268,0.333,0.305,0.639,24,12,16,2
471fa07f-1457-4de1-9800-bb0cbd425f8c,"Keijiro Matsumoto",NULL,橫濱DeNA海灣之星,CL,2012,18,10,8,1,0,0,0,3,1,0,0,0,1,0.125,0.125,0.125,0.250,0,0,2,0
5a499be8-128a-42a5-801f-1262886f5a11,"Masaaki Koike",NULL,橫濱DeNA海灣之星,CL,2012,88,155,130,25,4,0,3,20,19,10,0,8,31,0.192,0.292,0.289,0.581,0,0,6,1
6b687906-c6ca-426e-ba04-0997aa9dd275,"Oscar Salazar",NULL,橫濱DeNA海灣之星,CL,2012,13,30,27,6,1,0,0,1,1,3,0,0,5,0.222,0.259,0.300,0.559,0,0,0,0
6c67d755-ceb7-4a79-b707-c0e12b79185c,"Shun Yamaguchi",山口俊,橫濱DeNA海灣之星,CL,2012,60,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
7df58cb9-269f-4076-857b-2b28b27a300f,"Alex Ramírez",NULL,橫濱DeNA海灣之星,CL,2012,137,504,476,143,25,0,19,40,76,18,1,7,60,0.300,0.473,0.333,0.806,0,0,0,3
7e7b6ad4-84a2-4232-ba5c-2712c0e76dae,"Carlos Alvarado",NULL,橫濱DeNA海灣之星,CL,2012,8,11,11,3,0,0,0,0,0,0,0,0,4,0.273,0.273,0.273,0.545,0,0,0,0
7fae4c5a-903a-48c3-a53c-7333df7cf160,"Shotaro Ide",NULL,橫濱DeNA海灣之星,CL,2012,11,30,28,6,2,0,2,2,3,2,0,0,2,0.214,0.500,0.267,0.767,0,0,0,0
8ac6fc34-468b-4620-98f7-ddd5e73524a0,"Brandon Mann","Brandon Mann",橫濱DeNA海灣之星,CL,2012,16,18,16,1,0,0,0,2,0,1,0,0,6,0.063,0.063,0.118,0.180,0,0,1,0
9b3937d8-e2c4-49ec-ad86-cc180387db66,"Tatsuya Shimozono",NULL,橫濱DeNA海灣之星,CL,2012,90,150,139,35,8,1,0,10,14,10,1,0,21,0.252,0.324,0.302,0.626,0,0,1,0
a5bbbd93-03aa-432b-bac2-45a9b520126c,"Kazunari Tsuruoka",NULL,橫濱DeNA海灣之星,CL,2012,102,229,201,38,8,1,1,9,15,19,3,0,39,0.189,0.254,0.258,0.512,0,0,8,1
aae3d291-8a14-4731-afd0-9e54a164a82b,"Shinji Niinuma",NULL,橫濱DeNA海灣之星,CL,2012,4,2,2,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
ac221c16-0bb8-4343-b556-8814b3b67c54,"Shuto Takajoh",NULL,橫濱DeNA海灣之星,CL,2012,45,122,106,18,3,0,0,6,0,5,1,7,33,0.170,0.198,0.254,0.452,0,0,4,0
b1cf159f-51d9-47ac-935f-8775b2864486,"Takehiro Ishikawa",NULL,橫濱DeNA海灣之星,CL,2012,80,304,263,75,10,1,1,31,14,24,1,3,49,0.285,0.342,0.351,0.693,7,6,13,1
bc8ef1c3-c65f-4896-b632-2615493d43be,"Yoshi Tsutsugo",筒香嘉智,橫濱DeNA海灣之星,CL,2012,108,446,386,84,16,3,10,31,45,51,1,2,102,0.218,0.352,0.309,0.661,1,2,2,5
c0db0c91-abab-4c96-b24f-e3311b08accd,"Bobby Cramer",NULL,橫濱DeNA海灣之星,CL,2012,2,3,3,0,0,0,0,0,0,0,0,0,2,0.000,0.000,0.000,0.000,0,0,0,0
d6c0dffe-245c-46bc-b2d6-0a5e3577a204,"Takayuki Kajitani",NULL,橫濱DeNA海灣之星,CL,2012,80,252,223,40,5,3,2,17,11,21,0,1,61,0.179,0.256,0.253,0.509,5,8,7,0
e239f3fe-60d9-498a-8d61-32baac8cf97d,"Taketoshi Goto",NULL,橫濱DeNA海灣之星,CL,2012,51,138,125,32,3,0,6,11,15,12,0,0,26,0.256,0.424,0.319,0.743,0,1,0,1
e3588d9d-c815-4cf1-b576-5c7df0ecb107,"I-Cheng Wang",NULL,橫濱DeNA海灣之星,CL,2012,6,6,6,0,0,0,0,0,0,0,0,0,3,0.000,0.000,0.000,0.000,0,0,0,0
e3a0944c-ead9-4468-a7d0-d5a4095e40a7,"Toshiki Kurobane",NULL,橫濱DeNA海灣之星,CL,2012,61,119,112,14,4,0,0,6,5,4,1,0,26,0.125,0.161,0.154,0.315,0,0,2,1
e73f9d76-6656-4a06-902c-86f91d086dae,"Yuta Naito",NULL,橫濱DeNA海灣之星,CL,2012,8,7,6,1,0,1,0,0,3,1,0,0,1,0.167,0.500,0.286,0.786,0,0,0,0
ec8e8216-190d-4d39-8080-61f86e1e5155,"Randy Ruiz",NULL,橫濱DeNA海灣之星,CL,2012,32,65,62,13,2,0,2,5,5,3,0,0,20,0.210,0.339,0.246,0.585,0,0,0,0
f1109735-8572-4d69-8878-e9be6d9095b2,"Masanori Hayashi",NULL,橫濱DeNA海灣之星,CL,2012,32,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
f56a99b9-d7be-46fa-ae86-8fa8f927ee39,"Ikki Shimamura",NULL,橫濱DeNA海灣之星,CL,2012,56,62,57,10,1,0,0,6,2,4,0,1,21,0.175,0.193,0.242,0.435,0,0,0,0
fa57febe-8bda-4279-8abb-e11d7a388ca0,"Kenjiro Tanaka",NULL,橫濱DeNA海灣之星,CL,2012,15,4,3,0,0,0,0,0,0,0,0,0,2,0.000,0.000,0.000,0.000,0,0,1,0
03335b89-f32a-4594-9239-0a8d7260e80a,"Yen-Wen Kuo",郭嚴文,桃猿,CPBL,2012,112,411,374,112,24,0,15,56,72,30,2,1,36,0.300,0.484,0.351,0.835,4,2,3,3
085157c0-d6af-4dd2-bd51-f36cbef2a182,"Yueh-Teng Hsu",NULL,桃猿,CPBL,2012,3,11,10,4,1,0,0,0,0,1,0,0,1,0.400,0.500,0.455,0.955,0,0,0,0
0b8d89b2-6144-492b-ac25-282f502f667b,"Hao-Jan Huang",NULL,桃猿,CPBL,2012,77,257,219,63,13,3,1,34,32,27,0,0,48,0.288,0.388,0.360,0.748,2,4,7,4
112ac3d2-ce68-4813-813f-aac448e4186d,"Chih-Yao Chan",NULL,桃猿,CPBL,2012,109,482,422,139,21,2,2,67,51,35,0,10,39,0.329,0.403,0.393,0.796,8,4,14,1
2176af67-4615-4fa6-ac8c-eb4c42617895,"Chin-Feng Chen",NULL,桃猿,CPBL,2012,62,253,212,46,2,1,9,34,35,33,1,5,54,0.217,0.363,0.332,0.695,3,1,0,3
3098afdf-87c2-4437-8465-7090f0a540ca,"Hao-Chu Tseng",NULL,桃猿,CPBL,2012,44,108,95,25,9,1,0,10,14,8,0,3,21,0.263,0.379,0.333,0.712,0,1,0,2
348d7577-087a-4d63-ba40-83b38c44d75c,"Hung-Yu Lin",林泓育,桃猿,CPBL,2012,64,263,234,69,18,0,6,28,51,16,1,9,35,0.295,0.449,0.359,0.808,0,0,1,3
414bac5d-e2a4-40b6-b552-d0a0d1c8430e,"Chih-Ping Lin",林智平,桃猿,CPBL,2012,102,421,349,97,10,1,1,60,35,40,0,7,48,0.278,0.321,0.360,0.681,12,4,21,4
4aee3268-13e9-4af7-b774-1c47cd8f2284,"Chih-Wei Shih",NULL,桃猿,CPBL,2012,85,269,244,71,10,0,1,34,29,15,0,6,30,0.291,0.344,0.346,0.690,1,0,3,1
4c7584d6-d535-48d7-8e27-5ece3dd6b477,"Yung-Wei Kuo",郭修維,桃猿,CPBL,2012,60,187,162,32,6,1,0,19,13,15,0,4,18,0.198,0.247,0.282,0.529,3,2,6,0
5d2ee841-a385-4ad8-a746-2078bfe26bca,"Chung-Chen Huang",NULL,桃猿,CPBL,2012,19,1,1,0,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0,0,0,0
62d4776e-935e-4eea-bba4-7b2ab6d89322,"Kuan-Jen Chen",NULL,桃猿,CPBL,2012,82,334,298,110,19,2,2,48,46,23,0,11,16,0.369,0.466,0.431,0.898,1,0,0,2
